,scene_id,frame_id,rgb_path,visib_fract,obj_id,idx_obj,obj_poses
0,000005,410,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000410.jpg,0.8021861777150917,1,0,"[[-5.98797083e-01  8.00814986e-01 -1.17379632e-02  3.56371307e+02]
 [-8.00839305e-01 -5.98504663e-01  2.11881511e-02 -1.70639969e+02]
 [ 9.94256232e-03  2.20876206e-02  9.99706626e-01  9.23687256e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
1,000003,29,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000029.jpg,0.9994115339348765,1,10,"[[-9.77803469e-01  1.42441079e-01  1.53660089e-01 -1.82822845e+02]
 [-4.15157899e-02 -8.50544512e-01  5.24262249e-01 -8.34789352e+01]
 [ 2.05371186e-01  5.06245971e-01  8.37578475e-01  7.34296448e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2,000004,823,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000823.jpg,0.9711622487620157,1,14,"[[-5.28147161e-01 -7.70289063e-01 -3.57372463e-01  2.30031033e+01]
 [ 8.35027397e-01 -3.94683003e-01 -3.83346230e-01  2.05841904e+01]
 [ 1.54238552e-01 -5.00879109e-01  8.51663411e-01  5.91738159e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
3,000008,448,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000448.jpg,0.9995809470596452,1,15,"[[-8.83462906e-01 -4.43464667e-02 -4.66397971e-01  4.12327347e+01]
 [ 1.77337497e-01 -9.53090966e-01 -2.45294526e-01  2.30921593e+01]
 [-4.33641672e-01 -2.99418420e-01  8.49884450e-01  4.19099945e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
4,000006,681,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000681.jpg,1.0,1,14,"[[-7.36783683e-01 -6.60097003e-01 -1.46363407e-01  2.56980705e+01]
 [ 5.10425508e-01 -6.84992254e-01  5.19857585e-01 -2.23069656e+02]
 [-4.43414152e-01  3.08314830e-01  8.41620982e-01  7.26807251e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
5,000004,403,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000403.jpg,0.9993011269328208,1,4,"[[-4.96182203e-01  7.96249151e-01  3.46108139e-01  9.81868591e+01]
 [-6.66432619e-01 -6.04799390e-01  4.35988069e-01 -2.39761047e+01]
 [ 5.56481004e-01 -1.43282674e-02  8.30736756e-01  4.59333344e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
6,000004,230,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000230.jpg,0.9729414508980639,1,5,"[[ 7.39662230e-01  1.69208139e-01  6.51358962e-01 -2.30837288e+01]
 [-6.17212415e-01  5.56334972e-01  5.56363583e-01  1.68988861e+02]
 [-2.68232584e-01 -8.13547909e-01  5.15937269e-01  8.05916870e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
7,000009,950,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000950.jpg,1.0,1,10,"[[ 4.89644408e-02 -5.43280602e-01  8.38122249e-01 -1.14719528e+02]
 [ 9.62226093e-01  2.50657380e-01  1.06264174e-01  7.14750824e+01]
 [-2.67812878e-01  8.01259816e-01  5.35031855e-01  7.89560425e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
8,000000,700,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000700.jpg,0.903643026514335,1,5,"[[ 3.63706976e-01  3.86815965e-01 -8.47402334e-01  2.01874710e+02]
 [-6.24305546e-01  7.76382625e-01  8.64440352e-02 -2.87119080e+02]
 [ 6.91346407e-01  4.97597665e-01  5.23867130e-01  8.00546265e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
9,000002,970,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000970.jpg,0.9915492957746479,1,3,"[[ 7.28307486e-01  5.40349603e-01 -4.21414852e-01 -1.79236359e+02]
 [-9.85412449e-02  6.91173851e-01  7.15938747e-01 -1.74570709e+02]
 [ 6.78128183e-01 -4.79896843e-01  5.56633830e-01  5.36772278e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
10,000000,508,datasets/bop23_challenge/datasets/icbin/train_pbr/000000/rgb/000508.jpg,1.0,1,17,"[[-5.53542554e-01 -1.86678499e-01 -8.11629415e-01  4.17145586e+00]
 [ 9.20670927e-02 -9.82297838e-01  1.63141966e-01 -1.76527390e+02]
 [-8.27716649e-01  1.55816255e-02  5.60930073e-01  8.33892883e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
11,000006,301,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000301.jpg,1.0,1,2,"[[ 9.42146957e-01 -3.24386567e-01  8.44539404e-02  7.19932650e-05]
 [ 2.26750121e-01  4.31210250e-01 -8.73293877e-01 -4.62887474e-05]
 [ 2.46867359e-01  8.41921151e-01  4.79818106e-01  6.54585510e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
12,000004,424,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000424.jpg,0.9882911392405064,1,18,"[[ 9.31401074e-01  3.56459767e-01  7.36783519e-02 -2.40640320e+02]
 [-2.26825818e-01  4.10085499e-01  8.83391201e-01 -1.43768616e+01]
 [ 2.84678996e-01 -8.39503646e-01  4.62808341e-01  9.54264343e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
13,000006,156,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000156.jpg,1.0,1,19,"[[ 4.22888517e-01 -8.29751968e-01 -3.64248425e-01  2.02511459e+02]
 [ 5.74060798e-01 -6.57129809e-02  8.16171527e-01 -2.20034218e+01]
 [-7.01155841e-01 -5.54250300e-01  4.48538810e-01  6.20998291e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
14,000006,687,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000687.jpg,1.0,1,2,"[[-7.24801645e-02  6.01342261e-01 -7.95697331e-01  1.29399612e+02]
 [-6.69276178e-01 -6.20826542e-01 -4.08220530e-01  2.59671803e+01]
 [-7.39470184e-01  5.02953351e-01  4.47461545e-01  7.57507202e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
15,000003,776,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000776.jpg,0.8363428571428572,1,0,"[[ 3.95703226e-01  4.57418352e-01 -7.96358883e-01  1.91868851e+02]
 [-2.13620976e-01  8.89195204e-01  4.04596120e-01  2.11006561e+02]
 [ 8.93188179e-01  1.00189578e-02  4.49571550e-01  8.18426392e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
16,000003,241,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000241.jpg,0.9016001910675902,1,1,"[[-7.74512470e-01  5.60971558e-01  2.92304069e-01 -2.58253845e+02]
 [ 2.48553321e-01 -1.55039996e-01  9.56129730e-01  4.32451096e+01]
 [ 5.81680298e-01  8.13187361e-01 -1.93510782e-02  8.08925415e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
17,000002,610,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000610.jpg,0.9997865528281751,1,4,"[[ 2.50364363e-01 -7.62233794e-01 -5.96923232e-01 -1.08088203e+02]
 [-1.92122981e-01  5.65181851e-01 -8.02283168e-01 -1.52850739e+02]
 [ 9.48897481e-01  3.15545797e-01 -4.94124368e-03  7.75385803e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
18,000005,716,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000716.jpg,0.9996894409937889,1,13,"[[-1.61406159e-01 -5.18805802e-01  8.39516878e-01  2.74907318e+02]
 [-2.57964760e-01 -7.98915923e-01 -5.43311656e-01 -6.07173653e+01]
 [ 9.52576637e-01 -3.04259628e-01 -4.88368701e-03  9.46682434e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
19,000004,921,datasets/bop23_challenge/datasets/icbin/train_pbr/000004/rgb/000921.jpg,0.8494930743966871,1,1,"[[ 4.57227737e-01  3.93185824e-01  7.97713995e-01 -4.34844992e-07]
 [-6.48113251e-01 -4.66911256e-01  6.01616919e-01 -3.66182832e-07]
 [ 6.09008968e-01 -7.92084992e-01  4.13442031e-02  6.18797607e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
20,000001,598,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000598.jpg,0.9978209855849816,1,1,"[[-1.20090209e-01  4.28381469e-03 -9.92753744e-01  3.08595306e+02]
 [ 9.92436111e-01  2.61771847e-02 -1.19938828e-01  1.21011246e+02]
 [ 2.54736990e-02 -9.99648154e-01 -7.39503233e-03  7.16779297e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
21,000006,629,datasets/bop23_challenge/datasets/icbin/train_pbr/000006/rgb/000629.jpg,0.9512994899198446,1,7,"[[ 5.76534092e-01 -4.36521143e-01 -6.90693796e-01 -2.44379929e+02]
 [ 5.37904799e-01 -4.33526903e-01  7.22989142e-01  1.40923325e+02]
 [-6.15034163e-01 -7.88355350e-01 -1.51363434e-02  6.13228699e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
22,000002,97,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000097.jpg,0.9982181040627227,1,5,"[[-2.60826975e-01  8.17853153e-01 -5.12918830e-01 -2.88124176e+02]
 [ 1.57564908e-01 -4.88120437e-01 -8.58435810e-01  5.75103683e+01]
 [-9.52440500e-01 -3.04721117e-01 -1.55015802e-03  9.89613770e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
23,000008,538,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000538.jpg,0.9420641336566963,1,7,"[[-3.00124705e-01 -9.53317285e-01  3.33408117e-02 -1.00330780e+02]
 [ 2.36715395e-02  2.74980254e-02  9.99341667e-01 -4.68682632e+01]
 [-9.53606367e-01  3.00716221e-01  1.43135069e-02  5.97792053e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
24,000005,505,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000505.jpg,0.9449264969523127,1,2,"[[ 3.41304004e-01  2.73239911e-01  8.99361789e-01 -1.58288376e+02]
 [ 7.38726139e-01  5.13653040e-01 -4.36399251e-01 -6.33842888e+01]
 [-5.81201673e-01  8.13326895e-01 -2.65376531e-02  4.55666351e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
25,000002,371,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000371.jpg,0.873954483563509,1,0,"[[-7.86609054e-01 -1.82658266e-02 -6.17181480e-01  1.97103485e+02]
 [-6.16211772e-01 -4.00914811e-02  7.86559582e-01 -5.34434853e+01]
 [-3.91108133e-02  9.99029160e-01  2.02805214e-02  7.39482422e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
26,000002,868,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000868.jpg,0.9590283874743928,1,11,"[[-1.51123419e-01 -9.21736181e-01  3.57161582e-01 -6.70136948e+01]
 [-4.28260595e-01  3.86691809e-01  8.16738904e-01  1.35939621e+02]
 [-8.90929163e-01 -2.95299590e-02 -4.53181505e-01  4.59574097e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
27,000001,206,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000206.jpg,0.9987578741904002,1,9,"[[-4.92796719e-01 -9.48564261e-02 -8.64958882e-01  9.92172318e+01]
 [-4.87329036e-01  8.53604674e-01  1.84036762e-01  1.29508944e+01]
 [ 7.20875859e-01  5.12212217e-01 -4.66879874e-01  3.49968658e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
28,000005,937,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000937.jpg,0.9815588030619345,1,6,"[[-6.43011093e-01 -4.73214895e-01 -6.02166593e-01 -7.15425262e+01]
 [ 9.40020606e-02  7.31553674e-01 -6.75272465e-01 -7.10791168e+01]
 [ 7.60066152e-01 -4.90812510e-01 -4.25913990e-01  9.79392883e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
29,000003,193,datasets/bop23_challenge/datasets/icbin/train_pbr/000003/rgb/000193.jpg,0.9261529480443667,1,16,"[[-7.36541823e-02  4.61674273e-01 -8.83986473e-01  1.04722076e+02]
 [ 9.55722809e-01 -2.20547527e-01 -1.94815159e-01  1.26547935e+02]
 [-2.84902066e-01 -8.59194875e-01 -4.24988449e-01  9.09498169e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
30,000002,633,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000633.jpg,0.9991377823762718,1,10,"[[-5.47430098e-01 -5.17851353e-01 -6.57381356e-01  1.39965500e+02]
 [-7.87159920e-01  5.19809015e-02  6.14554524e-01  9.46131897e+01]
 [-2.84076631e-01  8.53889883e-01 -4.36087698e-01  5.00794708e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
31,000002,622,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000622.jpg,0.8205206271883088,1,0,"[[-4.55206543e-01  5.32174170e-01 -7.13847160e-01 -7.00013657e+01]
 [ 2.51338780e-01  8.45923662e-01  4.70363617e-01 -1.57734283e+02]
 [ 8.54175627e-01  3.46950851e-02 -5.18826008e-01  6.55346985e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
32,000007,698,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000698.jpg,0.9980879541108987,1,3,"[[ 4.96646523e-01 -8.56264532e-01  1.41962349e-01  3.20781342e+02]
 [-5.17663002e-01 -1.60934880e-01  8.40312421e-01  1.63884602e+01]
 [-6.96683049e-01 -4.90826905e-01 -5.23184240e-01  7.31016602e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
33,000007,476,datasets/bop23_challenge/datasets/icbin/train_pbr/000007/rgb/000476.jpg,0.9968424376381434,1,9,"[[-1.96851492e-01 -8.31473291e-01 -5.19520819e-01 -1.54931641e+02]
 [-6.98268950e-01 -2.53069729e-01  6.69609129e-01  1.25550301e+02]
 [-6.88237011e-01  4.94578689e-01 -5.30774951e-01  4.81248077e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
34,000005,674,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000674.jpg,0.8399316059450217,1,17,"[[ 9.51406002e-01 -2.20230997e-01  2.15232298e-01  1.62139389e+02]
 [ 5.28197885e-02 -5.71874738e-01 -8.18639100e-01 -1.37829071e+02]
 [ 3.03375512e-01  7.90226638e-01 -5.32452524e-01  6.20579163e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
35,000005,674,datasets/bop23_challenge/datasets/icbin/train_pbr/000005/rgb/000674.jpg,0.8878659112370161,1,13,"[[-4.97986197e-01  3.84457916e-01 -7.77304411e-01 -3.33857584e+00]
 [ 8.30175459e-01  4.70421851e-01 -2.99185753e-01  3.10669342e+02]
 [ 2.50636697e-01 -7.94289291e-01 -5.53431153e-01  8.26656677e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
36,000002,515,datasets/bop23_challenge/datasets/icbin/train_pbr/000002/rgb/000515.jpg,0.9986213235294118,1,4,"[[-4.44475621e-01 -8.46309245e-01  2.93602258e-01 -1.10539169e+02]
 [-7.32323527e-01  5.32051682e-01  4.24998105e-01  1.02719246e+02]
 [-5.15891373e-01 -2.61105802e-02 -8.56256127e-01  7.61860046e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
37,000008,99,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000099.jpg,0.9908088235294118,1,3,"[[ 8.31380129e-01 -4.91243511e-01  2.59782434e-01 -1.04146439e+02]
 [-3.44770849e-01 -8.22605968e-01 -4.52163994e-01  9.78629150e+01]
 [ 4.35821235e-01  2.86354721e-01 -8.53264689e-01  7.13713562e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
38,000008,802,datasets/bop23_challenge/datasets/icbin/train_pbr/000008/rgb/000802.jpg,0.9376130198915009,1,15,"[[-8.01325977e-01 -5.74446440e-01 -1.66999251e-01 -2.19345074e+01]
 [-4.37906444e-01  7.53444433e-01 -4.90468681e-01  1.45265747e+02]
 [ 4.07572597e-01 -3.19895089e-01 -8.55308414e-01  8.26198669e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
39,000001,51,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000051.jpg,0.9990380915736822,1,3,"[[-9.38003719e-01 -1.92018360e-01  2.88579047e-01  1.79800201e+02]
 [-3.00966471e-01  8.64181817e-01 -4.03247982e-01 -3.56962624e+01]
 [-1.71953738e-01 -4.65100765e-01 -8.68396819e-01  5.29978088e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
40,000001,456,datasets/bop23_challenge/datasets/icbin/train_pbr/000001/rgb/000456.jpg,0.8481690979458172,1,6,"[[-9.89247188e-02  8.76887321e-01  4.70407099e-01  5.18782005e+01]
 [ 9.83722627e-01  1.57441542e-01 -8.66148844e-02 -1.30924545e+02]
 [-1.50013164e-01  4.54181731e-01 -8.78188789e-01  8.60600281e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
41,000009,51,datasets/bop23_challenge/datasets/icbin/train_pbr/000009/rgb/000051.jpg,1.0,1,12,"[[ 9.96403933e-01  8.46001431e-02  4.69476776e-03 -8.57753143e+01]
 [ 8.46644938e-02 -9.96284068e-01 -1.58195645e-02 -3.09643021e+01]
 [ 3.33898445e-03  1.61601547e-02 -9.99863982e-01  6.17236450e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
